label	slug	kind	name	file	line	propish	description
L4_ModularTransport	transport	theorem	unitOfAction_eq_metricVolumePotential	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	172	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	epsilon_eq_metricVolumePotential	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	185	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	anomalyReadoutPacket_eq_metricVolumePotential	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	199	true	modular/transport/flow substrate
L5_ThermodynamicClosure	thermo	theorem	unitOfAction_eq_zero_of_incompressible	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	213	true	thermodynamic/free-energy/closure substrate
L4_ModularTransport	transport	theorem	projectorObstruction_eq_zero_and_dilationCommutator_eq_zero_of_incompressible	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	227	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	semanticCollapsePacket_of_incompressible	lean/InfoGeometry/Canonical/IncompressibleCramerRaoActionBridge.lean	257	true	modular/transport/flow substrate
L2_Operator	operator	def	logInformationPartitionFunction	lean/InfoGeometry/Canonical/InformationPartitionCore.lean	40	false	operator-algebraic bridge substrate
L4_ModularTransport	transport	theorem	operatorInformationHessian_eq_metricPart	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	47	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	operatorInformationCurvaturePart_diag_eq_zero	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	58	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	operatorInformationHessian_eq_metricPart_add_half_curvaturePart	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	70	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_quasilatticeDirac_at_zero_eq_operatorInformationHessian	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	85	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_quasilatticeDirac_at_zero_eq_operatorInformationMetricPart	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	102	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_quasilatticeDirac_at_zero_eq_metricPart_add_half_curvaturePart	lean/InfoGeometry/Canonical/InformationalLichnerowicz.lean	120	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	InformationalLichnerowiczBottCompatibility	lean/InfoGeometry/Canonical/InformationalLichnerowiczBottBridge.lean	44	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	spectralDirac_sq_eq_neg_id_of_operatorialTransport	lean/InfoGeometry/Canonical/InformationalLichnerowiczBottBridge.lean	65	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	lichnerowiczBalancedCl11_of_operatorialTransport	lean/InfoGeometry/Canonical/InformationalLichnerowiczBottBridge.lean	92	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	cl11_bottDirac_sq_eq_zero_of_operatorialTransport	lean/InfoGeometry/Canonical/InformationalLichnerowiczBottBridge.lean	129	true	modular/transport/flow substrate
L3_Krein	krein	abbrev	GammaS	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	35	false	Krein/doubled-geometry substrate
L3_Krein	krein	abbrev	GammaG	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	40	false	Krein/doubled-geometry substrate
L3_Krein	krein	abbrev	QD	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	45	false	Krein/doubled-geometry substrate
L3_Krein	krein	abbrev	HD	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	50	false	Krein/doubled-geometry substrate
L3_Krein	krein	abbrev	ZD	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	55	false	Krein/doubled-geometry substrate
L2_Operator	operator	def	conjugateUnit	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	60	false	operator-algebraic bridge substrate
L2_Operator	operator	theorem	conjugateUnit_one	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	65	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	conjugateUnit_mul	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	71	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	conjugateUnit_inv_eq_of_eq	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	78	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	conjugateUnit_commutator	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	97	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	conjugateUnit_anticommutator	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	107	true	operator-algebraic bridge substrate
L3_Krein	krein	def	PreservesKKTGenerators	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	119	true	Krein/doubled-geometry substrate
L3_Krein	krein	structure	KKTClosureSymmetry	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	131	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	kktClosureSymmetrySubgroup	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	139	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	KKTClosureSymmetry.mem_subgroup	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	193	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_GammaS_QD_conjugation_invariant_of_preserves	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	205	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_GammaG_QD_conjugation_invariant_of_preserves	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	225	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	anticommutator_QD_QD_eq_two_smul_HD	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	244	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	anticommutator_QD_QD_eq_two_smul_kinetic_plus_central	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	255	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	ZD_isDrazinLaneCentral	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	275	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	anticommutator_QD_QD_conjugation_invariant_of_preserves	lean/InfoGeometry/Canonical/KKTClosureSymmetry.lean	284	true	Krein/doubled-geometry substrate
L3_Krein	krein	structure	OperatorContext	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	59	false	Krein/doubled-geometry substrate
L3_Krein	krein	abbrev	CIK	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	76	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	anticommutator_QD_QD_eq_two_smul_HD	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	83	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_uPlus_uMinus_isGZero	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	90	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	kktClosureSymmetrySubgroup	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	97	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	kktTkkStructureGroup	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	108	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	spectralGrading_involutive	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	113	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	spectralCartanInvolution_involutive	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	119	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	satisfiesPWeight	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	128	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	satisfiesKWeight	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	133	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	satisfiesMasterRelation	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	138	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_volumePreserving_volumePreserving	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	144	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_volumePreserving_weylDilation	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	154	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_weylDilation_weylDilation	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	164	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	conformalD_eq_dilationGap	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	176	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	conformalD_isGZero	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	182	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	isInChiralOperatorCone_iff_anticommute_GammaS	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	190	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	spectralAdjointFlow_mem_chiralOperatorCone	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	198	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	spectralCommutator_compact_mem_chiralOperatorCone	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	209	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	supercharge_mem_chiralOperatorCone	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	219	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	jordanProduct	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	228	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	lieProduct	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	233	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	smul_mem_spectralCompact	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	238	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	jordanProduct_chiral_chiral_mem_spectralCompact	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	256	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	lieProduct_chiral_chiral_mem_spectralCompact	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	273	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	superBracket_odd_odd_chiral_mem_spectralCompact	lean/InfoGeometry/Canonical/KKTConformalChiralContext.lean	290	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	plusProjector	lean/InfoGeometry/Canonical/KKTCore.lean	37	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	minusProjector	lean/InfoGeometry/Canonical/KKTCore.lean	42	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	gZeroPart	lean/InfoGeometry/Canonical/KKTCore.lean	47	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	gOnePart	lean/InfoGeometry/Canonical/KKTCore.lean	52	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	gNegOnePart	lean/InfoGeometry/Canonical/KKTCore.lean	57	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	uPlus	lean/InfoGeometry/Canonical/KKTCore.lean	62	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	uMinus	lean/InfoGeometry/Canonical/KKTCore.lean	67	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	uPlus_eq_gOnePart	lean/InfoGeometry/Canonical/KKTCore.lean	72	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	uMinus_eq_gNegOnePart	lean/InfoGeometry/Canonical/KKTCore.lean	78	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	commutator	lean/InfoGeometry/Canonical/KKTCore.lean	84	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	epsConj	lean/InfoGeometry/Canonical/KKTCore.lean	89	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	IsGZero	lean/InfoGeometry/Canonical/KKTCore.lean	94	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	IsGOne	lean/InfoGeometry/Canonical/KKTCore.lean	99	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	IsGNegOne	lean/InfoGeometry/Canonical/KKTCore.lean	104	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	uPlus_mul_uPlus_eq_zero	lean/InfoGeometry/Canonical/KKTCore.lean	368	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	uMinus_mul_uMinus_eq_zero	lean/InfoGeometry/Canonical/KKTCore.lean	377	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	commutator_uPlus_uMinus_isGZero	lean/InfoGeometry/Canonical/KKTCore.lean	620	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	def	channelBoost	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	31	false	modular/transport/flow substrate
L3_Krein	krein	theorem	eps_mul_gOnePart	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	36	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	gOnePart_mul_eps	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	48	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	eps_mul_gNegOnePart	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	61	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	gNegOnePart_mul_eps	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	74	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	eps_mul_gZeroPart_eq_gZeroPart_mul_eps	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	86	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	theorem	channelBoost_mul_gZeroPart_eq_gZeroPart_mul_channelBoost	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	117	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	channelBoost_mul_uPlus	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	146	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	channelBoost_mul_uMinus	lean/InfoGeometry/Canonical/KKTLorentzOrbitBridge.lean	167	true	modular/transport/flow substrate
L3_Krein	krein	theorem	drazinCommutator_eq_zero_iff_commute	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	46	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	noether_charge_of_supercharge_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	62	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	noether_commutator_of_supercharge_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	91	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	drazin_noether_charge_of_superHamiltonian_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	124	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	drazin_noether_commutator_of_superHamiltonian_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	146	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	theorem	cpt_noether_charge_of_central_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	193	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	cpt_noether_commutator_of_central_split	lean/InfoGeometry/Canonical/KKTNoetherCharges.lean	230	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	projectorObstruction_ne_zero_of_mismatch_direct	lean/InfoGeometry/Canonical/KernelCommutatorObstruction.lean	63	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	KleinBottleOrientifold	lean/InfoGeometry/Canonical/KleinBottleOrientifold.lean	39	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	OrientifoldPrimeGasPacket	lean/InfoGeometry/Canonical/KleinBottleOrientifold.lean	58	true	modular/transport/flow substrate
L4_ModularTransport	transport	structure	SquareFreeSupportPacket	lean/InfoGeometry/Canonical/KleinBottleOrientifold.lean	74	true	modular/transport/flow substrate
L3_Krein	krein	structure	KramersMajoranaCompatible	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	36	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	phaseReductionFactor	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	47	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_theta	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	53	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	theta_preserves_majoranaFix_of_commute_C	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	69	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_phasePartner	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	77	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_theta_phasePartner	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	88	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	theta_eq_phaseReductionFactor_comp_phaseAxisK	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	99	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_phaseReductionFactor	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	110	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	theta_phasePartner_eq_neg_phasePartner_theta	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	139	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_kramersPair	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	152	true	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	majorana_closed_kramersPair_phasePartner	lean/InfoGeometry/Canonical/KramersMajoranaCompatibility.lean	165	true	Krein/doubled-geometry substrate
